user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
25073877,1280210947014119424,2020-07-06T18:44:09Z,realDonaldTrump,"The Democrats would not have BANNED travel from heavily infected China, especially so early, therefore, far more people would have died. Corrupt Joe Biden now admits this!!!",Twitter for iPhone,173,,,,FALSE,FALSE,104445,24070,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280210947014119424,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280209946085339136,2020-07-06T18:40:10Z,realDonaldTrump,SCHOOLS MUST OPEN IN THE FALL!!!,Twitter for iPhone,32,,,,FALSE,FALSE,450287,71585,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280209946085339136,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280209143975084032,2020-07-06T18:36:59Z,realDonaldTrump,"...of 2,541 patients hospitalized between March 10 and May 2, 2020 across the system’s six hospitals, the study found 13% of those treated with hydroxychloroquine alone died compared to 26.4% not treated with hydroxychloroquine.” @HenryFordNews",Twitter for iPhone,244,1280209143127773184,25073877,realDonaldTrump,FALSE,FALSE,58413,15402,,,,,,,,,,,,,,,,10032502,HenryFordNews,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280209143975084032,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280209143127773184,2020-07-06T18:36:59Z,realDonaldTrump,"“Treatment with hydroxychloroquine cut the death rate significantly in sick patients hospitalized with COVID-19 – and without heart-related side-effects, according to a new study published by Henry Ford Health System. In a large-scale retrospective analysis...",Twitter for iPhone,260,,,,FALSE,FALSE,118738,33764,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280209143127773184,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280209106826125313,2020-07-06T18:36:50Z,realDonaldTrump,"BREAKING NEWS: The Mortality Rate for the China Virus in the U.S. is just about the LOWEST IN THE WORLD! Also, Deaths in the U.S. are way down, a tenfold decrease since the Pandemic height (and, our Economy is coming back strong!).",Twitter for iPhone,231,,,,FALSE,FALSE,140163,33529,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280209106826125313,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280205902742781958,2020-07-06T18:24:06Z,realDonaldTrump,"Deaths from the China Virus are down 39%, while our great testing program continues to lead the World, by FAR! Why isn’t the Fake News reporting that Deaths are way down? It is only because they are, indeed, FAKE NEWS!",Twitter for iPhone,218,,,,FALSE,FALSE,145545,33788,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280205902742781958,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280203174008303616,2020-07-06T18:13:16Z,realDonaldTrump,"They name teams out of STRENGTH, not weakness, but now the Washington Redskins &amp; Cleveland Indians, two fabled sports franchises, look like they are going to be changing their names in order to be politically correct. Indians, like Elizabeth Warren, must be very angry right now!",Twitter for iPhone,283,,,,FALSE,FALSE,170554,37683,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280203174008303616,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280134205696094208,2020-07-06T13:39:13Z,realDonaldTrump,NASDAQ HITS ALL TIME HIGH!,Twitter for iPhone,26,,,,FALSE,FALSE,189821,33500,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280134205696094208,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280132362152693761,2020-07-06T13:31:53Z,realDonaldTrump,"“This is no longer about peaceful protesting, this is about angry, violent, criminal mobs taking over certain (Democrat run) cities. It is a lack of political leadership in that city.” Chad Wolf @DHSgov @foxandfriends @NYGovCuomo @NYCMayor",Twitter for iPhone,239,,,,FALSE,FALSE,104846,29239,,,,,,,,,,,,,,,,15647676|15513604|232268199|19834403,DHSgov|foxandfriends|NYGovCuomo|NYCMayor,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280132362152693761,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280128809258364928,2020-07-06T13:17:46Z,realDonaldTrump,"New York City and Chicago play the Sanctuary City card, where criminals are protected. Perhaps they will have to start changing their ways (and thinking!).",Twitter for iPhone,155,,,,FALSE,FALSE,103313,24074,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280128809258364928,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280126076719706113,2020-07-06T13:06:54Z,realDonaldTrump,"New China Virus Cases up (because of massive testing), deaths are down, “low and steady”. The Fake News Media should report this and also, that new job numbers are setting records!",Twitter for iPhone,140,,,,FALSE,TRUE,0,59742,,,,,,,,,,,,,,,,25073877,realDonaldTrump,en,,,,,,,,,,,,,,,,1279906540791779334,"New China Virus Cases up (because of massive testing), deaths are down, “low and steady”. The Fake News Media should report this and also, that new job numbers are setting records!",2020-07-05T22:34:33Z,Twitter for iPhone,277755,59742,25073877,realDonaldTrump,Donald J. Trump,83859372,46,53784,"Washington, DC",45th President of the United States of America🇺🇸,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280126076719706113,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280117571874951170,2020-07-06T12:33:07Z,realDonaldTrump,"Has @BubbaWallace apologized to all of those great NASCAR drivers &amp; officials who came to his aid, stood by his side, &amp; were willing to sacrifice everything for him, only to find out that the whole thing was just another HOAX? That &amp; Flag decision has caused lowest ratings EVER!",Twitter for iPhone,291,,,,FALSE,FALSE,155565,37225,,,,,,,,,,,,,,,,55457727,BubbaWallace,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280117571874951170,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280116392990253056,2020-07-06T12:28:26Z,realDonaldTrump,China has caused great damage to the United States and the rest of the World!,Twitter for iPhone,77,,,,FALSE,FALSE,552357,112801,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280116392990253056,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280115980090380288,2020-07-06T12:26:47Z,realDonaldTrump,"If you want your 401k’s  and Stocks, which are getting close to an all time high (NASDAQ is already there), to disintegrate and disappear, vote for the Radical Left Do Nothing Democrats and Corrupt Joe Biden. Massive Tax Hikes - They will make you very poor, FAST!",Twitter for iPhone,264,,,,FALSE,FALSE,105011,26267,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280115980090380288,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280112938125348865,2020-07-06T12:14:42Z,realDonaldTrump,https://t.co/Jwv5ko6Y3j,Twitter for iPhone,39,,,,FALSE,TRUE,0,16245,,,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1278837626225610753/pu/img/6eXtUSDVV9CiGxjd.jpg,https://t.co/Jwv5ko6Y3j,https://twitter.com/DanScavino/status/1278837925535535105/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1278837626225610753/pu/img/6eXtUSDVV9CiGxjd.jpg,https://t.co/Jwv5ko6Y3j,https://twitter.com/DanScavino/status/1278837925535535105/video/1,,620571475,DanScavino,und,,,,,,,,,,,,,,,,1279954153188528128,https://t.co/Jwv5ko6Y3j,2020-07-06T01:43:45Z,Twitter for iPhone,39766,16245,620571475,DanScavino,Dan Scavino,889257,668,11054,"",Personal Twitter Account,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280112938125348865,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280112728850513922,2020-07-06T12:13:52Z,realDonaldTrump,Statue of Frederick Douglass Torn Down in Rochester https://t.co/8iEBxSHm52 via @BreitbartNews. This shows that these anarchists have no bounds!,Twitter for iPhone,144,,,,FALSE,FALSE,70978,24099,,,,,breitbart.com/politics/2020/…,https://t.co/8iEBxSHm52,https://www.breitbart.com/politics/2020/07/05/statue-of-frederick-douglass-torn-down-in-rochester/,,,,,,,,,457984599,BreitbartNews,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280112728850513922,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1279906540791779334,2020-07-05T22:34:33Z,realDonaldTrump,"New China Virus Cases up (because of massive testing), deaths are down, “low and steady”. The Fake News Media should report this and also, that new job numbers are setting records!",Twitter for iPhone,180,,,,FALSE,FALSE,277755,59742,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1279906540791779334,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1279890194653724672,2020-07-05T21:29:36Z,realDonaldTrump,Democrats want to Defund &amp; Abolish Police. This despite poor crime numbers in cities that they run. CRAZY!,Twitter for iPhone,110,,,,FALSE,FALSE,169680,36675,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1279890194653724672,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1279888307200176131,2020-07-05T21:22:06Z,realDonaldTrump,"THANK YOU, Mr. President for your support.

You are the greatest President of my lifetime, and writing this book was truly the greatest honor of my life.

The transition back to greatness is ahead of schedule! 🇺🇸 https://t.co/u76LKRyJPk",Twitter for iPhone,140,,,,FALSE,TRUE,0,11966,,,,,,,,,,,,,,,,91583544,NickAdamsinUSA,en,,,,,,,,,,,,,,,,1265476991563726848,"THANK YOU, Mr. President for your support.

You are the greatest President of my lifetime, and writing this book was truly the greatest honor of my life.

The transition back to greatness is ahead of schedule! 🇺🇸 https://t.co/u76LKRyJPk",2020-05-27T02:56:40Z,Twitter for iPhone,41197,11966,91583544,NickAdamsinUSA,Nick Adams,121184,111470,3845,"Dallas, TX",Best selling author endorsed by @POTUS. Founder & President of @1FLAGUSA. Australian by birth; American by choice.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1279888307200176131,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1279887994107891717,2020-07-05T21:20:51Z,realDonaldTrump,"Chicago and New York City crime numbers are way up. 67 people shot in Chicago, 13 killed. Shootings up significantly in NYC where people are demanding that @NYGovCuomo &amp; @NYCMayor act now. Federal Government ready, willing and able to help, if asked!",Twitter for iPhone,254,,,,FALSE,FALSE,97119,27571,,,,,,,,,,,,,,,,232268199|19834403,NYGovCuomo|NYCMayor,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1279887994107891717,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1279884213055926272,2020-07-05T21:05:50Z,realDonaldTrump,.@FoxNews weekend afternoons is the worst! Getting into @CNN and MSDNC territory. Watch @OANN &amp; @newsmax instead. Much better!,Twitter for iPhone,130,,,,FALSE,FALSE,118337,30872,,,,,,,,,,,,,,,,1367531|759251|1209936918|20545835,FoxNews|CNN|OANN|newsmax,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1279884213055926272,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1279879585627279365,2020-07-05T20:47:26Z,realDonaldTrump,".@FoxNews gladly puts up the phony suppression polls as soon as they come out. We are leading in the REAL polls because people are sick &amp; tired of watching the Democrat run cities, in all cases, falling apart. Also, now 96% Approval Rating in the Republican Party. Another 2016!",Twitter for iPhone,282,,,,FALSE,FALSE,131602,32437,,,,,,,,,,,,,,,,1367531,FoxNews,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1279879585627279365,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
